input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,output11,output12,output13,output14,output15,output16,output17
73826.583,6.346969,-2.396761,0.771913,-1.323412,-3.383469,43.156393,-6.208568,-16.566198,7.055138,259031.65,471.96632,658.88026,760.19494,60.714733,266.37827,161.27813,160.39417,135.60608,866.35745,1,1,,,,,,,,,,,,,,,,,
338579.77,21.370241,2.148628,-1.193372,-34.364273,0.082697,-32.070135,-2.296243,-67.215286,-18.817089,322219.41,142.785,302.85696,15.913162,183.55554,367.93219,137.12083,557.54142,812.86732,456.15338,1,1,,,,,,,,,,,,,,,,,
92798.862,20.534259,-3.893679,-5.016572,-1.225051,2.887149,49.101646,-12.5641,50.647953,-18.622526,304129.7,425.64952,198.08626,393.96987,281.73037,602.37134,47.678391,106.42596,750.42783,278.29829,1,1,,,,,,,,,,,,,,,,,
154540.37,18.555762,-2.822018,1.748963,-24.766972,-3.688914,34.603381,-0.100914,-58.111017,-5.269543,348650.52,156.51697,455.62859,613.37022,-2.968063,365.21208,-11.833969,222.00965,435.07177,884.3044,1,1,,,,,,,,,,,,,,,,,
178620.45,5.224543,1.000984,-4.795832,-20.986535,1.726799,-12.473313,4.825068,19.469298,-9.592696,278452.99,406.66422,608.82727,-33.667436,117.59982,301.16523,-25.400105,250.49703,457.69368,805.03327,1,1,,,,,,,,,,,,,,,,,
45689.685,0.503016,-3.083077,3.156585,-35.261233,-4.690229,33.327024,-12.895116,26.085994,-12.576303,337942.22,425.97332,481.35398,244.88516,66.835173,129.04875,109.34042,550.00475,475.08103,106.74074,1,1,,,,,,,,,,,,,,,,,
228518.31,10.287269,2.489994,-1.554704,-27.17419,-3.79742,33.553668,-1.245015,-19.514134,12.409338,318918.96,197.08261,622.61459,22.015232,235.85763,244.86875,-52.460062,74.532651,763.45084,703.71214,1,1,,,,,,,,,,,,,,,,,
295155.72,6.353223,2.99318,0.789002,-33.435336,-1.399552,-46.694933,-12.987461,12.809452,14.371907,347232.1,519.39415,15.369971,133.04975,34.994415,139.85546,27.880465,161.37842,777.47428,528.48257,1,1,,,,,,,,,,,,,,,,,
168216.13,16.566161,-3.342674,-0.540545,-28.608164,2.142591,45.389786,-11.362329,1.515638,13.91234,335864.23,490.45731,529.66188,560.24403,276.32679,452.04045,103.37616,99.564388,398.15745,424.42306,1,1,,,,,,,,,,,,,,,,,
144864.34,24.767066,-1.38754,4.869077,8.363138,-0.342454,-33.791876,-10.991903,-33.539212,8.044962,328477.73,149.67217,136.70176,776.83972,134.89947,213.11237,91.997974,319.65539,508.86149,297.99034,1,1,,,,,,,,,,,,,,,,,
249197.3,-2.662973,6.637352,0.381068,-21.861586,3.557113,2.160392,6.813229,-1.979654,-3.052567,157360.25,-20.660408,144.31802,674.54399,62.097443,515.53617,42.073608,250.77776,549.7608,54.504264,1,1,,,,,,,,,,,,,,,,,
401087.48,-1.103429,1.189559,-0.928905,-33.479268,3.380869,-5.892815,-15.763547,-43.45863,-4.667507,214454.76,357.86906,170.65961,492.66834,294.82675,551.03325,199.36965,131.86819,564.86562,193.72154,1,1,,,,,,,,,,,,,,,,,
308253.03,10.766927,2.363041,0.580011,21.527241,0.890714,36.337382,-12.36733,-47.617375,17.2942,151045.33,93.049252,53.687124,149.32653,223.70846,517.21323,68.40341,0.805162,223.15207,397.37287,1,1,,,,,,,,,,,,,,,,,
135045.33,11.690437,4.047166,4.883803,20.492287,-4.190967,-11.534668,-2.735026,-47.458457,-11.315946,268356.21,179.26633,476.57171,98.804224,221.01548,550.86515,153.2981,27.021837,680.76829,756.17011,1,1,,,,,,,,,,,,,,,,,
185594.93,23.682888,0.113861,5.814228,-48.953423,-2.681741,31.948676,6.295731,36.676447,-19.878016,221630.72,351.73841,9.829788,742.78865,184.00255,-15.699391,50.045666,381.89275,516.79732,135.68815,1,1,,,,,,,,,,,,,,,,,
487296.42,22.005333,4.874726,1.142028,-18.818012,-1.362663,-27.295041,4.470204,12.952477,11.262186,222770.67,329.80278,587.58945,266.89437,268.2086,74.738698,72.589755,84.261691,231.64938,336.09088,1,1,,,,,,,,,,,,,,,,,
228430.12,9.0294,3.377597,-1.341016,7.122652,3.447317,48.500196,-7.102623,7.466388,9.948072,186400.77,37.760548,436.37449,783.45269,65.392763,465.00826,197.88518,340.93161,416.47136,439.93277,1,1,,,,,,,,,,,,,,,,,
431697.04,10.159561,2.714266,-5.752206,-31.451343,-3.215663,-8.81273,2.630152,45.996957,3.289615,228587.8,183.28683,645.46423,577.92239,245.45892,250.63099,106.61406,510.96013,740.24644,261.42065,1,1,,,,,,,,,,,,,,,,,
231774.29,14.974582,-0.886206,-3.764575,-9.922545,2.093819,34.146673,2.193177,56.531566,-12.758733,364448.93,444.25804,455.33598,793.79196,193.57867,613.56525,196.99836,414.31778,-41.996561,-73.425047,1,1,,,,,,,,,,,,,,,,,
262781.69,5.874899,1.691903,3.982555,-17.342959,-3.69612,33.769626,5.441135,7.976387,-3.183256,329493.16,372.49506,224.10071,290.80116,261.37083,499.84365,28.862013,70.09807,730.94455,572.58085,1,1,,,,,,,,,,,,,,,,,
37581.91,3.526664,4.394777,1.53757,-49.595281,5.876345,7.655607,1.498825,-22.04365,8.365128,339270.36,210.08798,277.45473,465.50681,87.681899,617.11499,23.05874,298.15681,439.13523,455.48738,1,1,,,,,,,,,,,,,,,,,
176348.59,3.202115,1.04729,-0.513136,-28.184214,-4.210089,-23.131992,0.174639,-26.10895,-6.873017,231435.47,90.045267,559.69286,-11.520345,209.45753,167.09668,153.56551,242.3823,-32.363868,247.25996,1,1,,,,,,,,,,,,,,,,,
416883.53,19.789274,0.690753,5.413612,-49.901736,1.302217,-11.076269,-13.962648,8.990868,-4.920485,322592.85,467.77429,324.08126,813.70579,291.13446,545.96804,143.2478,466.57214,426.02898,524.07786,1,1,,,,,,,,,,,,,,,,,
218847.7,5.195282,0.541285,-1.132318,-47.161874,-3.237762,26.839151,-10.714757,-58.808078,-12.580633,315684.4,53.278396,660.565,522.63996,100.11501,91.075568,195.42062,526.52328,622.32956,863.93827,1,1,,,,,,,,,,,,,,,,,
148041.88,7.871407,4.392512,-2.195683,16.301962,-5.639087,13.034271,5.077182,-14.911105,2.482334,333072.85,439.63839,164.47347,543.96108,278.79111,-29.862503,53.584659,349.42001,534.05708,-57.914217,1,1,,,,,,,,,,,,,,,,,
38542.547,-3.044491,2.782424,-0.357413,17.468654,4.236289,-25.520453,-8.735188,10.821078,4.873957,185427.51,390.94099,235.49574,414.73751,269.84447,252.28629,88.513073,92.686498,459.9837,567.7293,1,1,,,,,,,,,,,,,,,,,
452857.01,-1.128789,5.380295,2.902663,-8.915891,3.329556,29.766943,0.879668,30.466748,-0.447931,301259.53,98.121548,471.25752,518.88948,291.13993,566.08529,91.506474,117.51192,210.97437,905.4342,1,1,,,,,,,,,,,,,,,,,
307633.25,21.419593,4.797159,-2.667311,-48.839689,-2.343131,44.486969,7.995138,47.11755,-5.15609,225580.88,227.67754,581.55664,144.49799,134.69979,521.72115,158.72625,244.51249,763.09015,898.56481,1,1,,,,,,,,,,,,,,,,,
292163.25,16.031342,-3.932295,2.17038,6.739009,2.069286,-11.722793,-8.930509,58.345647,13.014167,376406.6,39.055189,562.19062,52.03709,197.68861,277.80436,-41.620115,104.23808,2.465933,315.57929,1,1,,,,,,,,,,,,,,,,,
298138.55,9.262349,-0.501403,1.499794,6.343741,-1.982013,20.714139,-15.791746,-19.396537,16.436866,258531.73,16.817861,146.93097,252.14609,214.2414,90.031848,100.28376,384.61912,572.77286,402.41893,1,1,,,,,,,,,,,,,,,,,
171938.99,-3.010164,5.671718,-2.460984,-49.077152,3.690347,-43.458054,-2.077629,13.660274,7.919645,318037.2,458.70636,454.75035,467.77142,223.47311,388.39307,90.725557,527.52843,178.6179,690.01913,1,1,,,,,,,,,,,,,,,,,
146921.34,12.002933,0.223786,-1.919985,18.544608,4.372636,-3.814764,1.966904,65.294689,-2.736583,316288.27,238.68078,142.997,549.79393,117.80983,323.72298,29.762115,461.65736,516.58229,640.47952,1,1,,,,,,,,,,,,,,,,,
497981.04,10.429783,2.296928,-2.431399,23.199011,3.594378,-2.186585,-11.812467,42.490351,1.566515,301486.18,396.41871,29.380895,776.25028,74.539079,204.55693,123.87337,484.48233,626.14853,224.79036,1,1,,,,,,,,,,,,,,,,,
143399.53,0.694409,-1.125702,-3.95054,-16.640707,-0.423421,-24.372288,-0.462894,44.79924,-14.643513,263842.25,501.36117,650.05656,214.74874,59.740766,91.251125,173.76743,514.12977,220.71935,-79.034088,1,1,,,,,,,,,,,,,,,,,
354163.72,10.467047,-3.094247,3.236454,10.995608,4.508762,-37.048665,4.436443,-0.466734,7.499956,154309.92,323.42363,577.5378,667.35894,92.19307,426.34378,161.82497,334.72293,447.69881,862.75422,1,1,,,,,,,,,,,,,,,,,
47457.048,23.411626,6.305238,3.178286,-39.821105,-0.99164,-46.661758,5.90217,21.295703,-10.599635,232150.97,287.63972,-1.223442,298.71695,70.778878,439.58807,190.89783,174.20053,478.08739,-51.266525,1,1,,,,,,,,,,,,,,,,,
456151.97,-3.572917,2.121326,0.017215,24.213627,-4.030386,-27.063313,-12.799912,-41.136672,4.755223,353297.79,524.04084,52.450907,546.12592,305.60779,285.75195,150.022,477.14722,488.59979,61.619647,1,1,,,,,,,,,,,,,,,,,
144152.76,-0.618148,2.050563,0.985662,16.797159,-4.773574,43.168744,-13.715506,19.67194,4.632603,254178.63,309.02246,505.04469,54.086288,5.70553,461.99145,120.13746,37.429391,620.13235,749.48249,1,1,,,,,,,,,,,,,,,,,
242821.13,11.528782,4.759416,5.177449,19.427729,3.612445,-38.562562,-0.733183,-2.382204,3.767231,296971.34,154.5615,102.1011,302.42741,145.61058,580.24567,190.27497,396.47517,455.5942,233.40076,1,1,,,,,,,,,,,,,,,,,
468168.06,7.746686,-0.900219,3.19424,-19.54739,-1.693998,37.857106,6.859278,39.066855,-5.18235,317900.14,77.5394,284.73664,219.42799,186.81292,86.143841,36.248067,218.39095,528.90211,463.64903,1,1,,,,,,,,,,,,,,,,,
445541.99,5.326633,6.464279,0.8095,-43.458262,-3.862529,-6.792328,2.451865,22.045982,-19.161416,262363.18,366.99198,619.79181,442.80497,133.27284,631.34183,174.08568,499.81233,676.40848,359.11103,1,1,,,,,,,,,,,,,,,,,
92128.588,-0.302103,-3.329468,5.545404,-21.615702,5.875615,-18.209596,2.576635,-10.653036,2.871189,211940.32,130.1911,16.293219,137.66275,148.21041,169.74868,155.21624,144.0087,662.56566,512.50212,1,1,,,,,,,,,,,,,,,,,
168037.58,13.510274,3.573182,-1.520038,-0.244755,-0.805972,13.743228,3.898377,1.089335,15.419577,288689.34,-21.221921,662.40036,77.629428,208.63214,59.390727,159.90704,172.58465,15.066916,313.51805,1,1,,,,,,,,,,,,,,,,,
184791.3,-1.654553,-3.439398,-5.137676,-1.405963,-3.267636,-22.153755,-8.02331,-54.515476,19.355125,363357.45,207.63261,385.80199,134.03291,232.25623,42.703317,-28.52013,195.45865,605.2483,378.1711,1,1,,,,,,,,,,,,,,,,,
79296.637,17.080073,6.298539,-4.085387,18.887691,-2.503622,15.927546,-11.249404,-4.31365,3.815765,244354.28,135.03824,590.52536,324.04914,154.52139,573.56129,100.50075,-11.164052,306.44988,672.83612,1,1,,,,,,,,,,,,,,,,,
454876.04,10.661709,6.716743,3.992721,-0.423513,3.762082,-24.217779,2.855327,33.304896,2.459883,317614.42,175.30939,467.25893,419.22644,206.56082,315.60173,133.75043,384.19664,734.60245,-17.916684,1,1,,,,,,,,,,,,,,,,,
152749.83,15.542183,-3.754975,-0.948008,15.735338,-4.088109,0.058626,-9.872525,-49.359994,-3.88313,343486.91,396.9029,576.74624,191.6574,8.552371,215.88409,-46.861973,509.06248,723.22143,632.71705,1,1,,,,,,,,,,,,,,,,,
306549.06,15.775816,0.571586,1.557441,15.447708,-1.855652,36.504707,6.152342,-65.021829,-0.902627,355043.64,464.64229,416.52486,778.92746,289.95447,120.19558,182.60573,248.08533,538.91223,477.06003,1,1,,,,,,,,,,,,,,,,,
55731.084,16.535022,5.988876,-3.623896,-44.897261,-4.944937,2.628855,4.723444,-40.944762,-9.535983,365347.89,-23.711245,470.20627,361.54951,62.095897,463.28648,33.670085,5.240655,92.461026,830.25952,1,1,,,,,,,,,,,,,,,,,
244172.88,-3.120215,-0.408474,5.577525,13.727674,-2.594909,-8.514116,-13.445346,8.186479,12.001374,205688.72,90.591445,575.27176,614.18535,151.30607,284.79032,63.737621,139.93542,371.73414,212.62217,1,1,,,,,,,,,,,,,,,,,
456346.33,22.793529,-3.924574,-2.996837,-5.848499,-1.886851,13.876772,-12.877349,4.666536,8.083444,319490.83,233.70265,401.87496,584.84932,284.34349,371.45326,42.819863,8.178456,-0.560032,77.813429,1,1,,,,,,,,,,,,,,,,,
140878.61,18.584686,6.648215,1.103093,18.806175,-1.858482,36.248901,-3.565608,-6.163727,-9.781901,166451.29,322.10704,134.23583,530.62716,220.03321,362.23502,191.84246,502.92963,-36.864741,-40.344461,1,1,,,,,,,,,,,,,,,,,
281987.37,10.05699,6.941646,1.837709,19.951193,-4.41026,-25.611393,-3.408713,29.278118,6.300946,333728.77,271.08208,-3.251818,311.40555,64.32328,602.61919,31.943069,241.44357,186.89799,702.50822,1,1,,,,,,,,,,,,,,,,,
142394.55,6.768037,-3.266661,-4.569715,-48.590164,2.357582,-21.395214,-14.674895,-61.277253,-1.506788,220276.6,47.061577,15.246321,242.64266,35.132617,223.02595,27.982933,100.24208,-50.980422,28.977153,1,1,,,,,,,,,,,,,,,,,
371276.48,16.393958,4.586719,-3.955143,24.872389,1.629063,10.250874,5.043051,-56.190648,2.916735,249514.74,422.98779,426.0957,309.14182,51.045771,163.02328,163.91761,13.058936,692.83204,504.61664,1,1,,,,,,,,,,,,,,,,,
156664.41,17.679472,6.28761,4.771178,-34.430728,2.656587,-36.795785,2.601809,-29.14955,19.462293,214922.24,221.08302,128.83522,535.53351,219.1914,254.62213,-3.299775,212.29274,163.86008,603.76729,1,1,,,,,,,,,,,,,,,,,
51974.704,2.854051,2.201199,0.261545,24.173093,1.620414,20.900942,-4.549043,-3.312244,2.685199,171958.59,452.08295,415.95321,91.794239,229.10607,505.91666,-51.783957,129.07631,469.27775,-35.813536,1,1,,,,,,,,,,,,,,,,,
148970.58,15.619753,-2.712294,-1.310454,0.723884,1.366113,-41.709893,4.129865,-35.874455,12.93312,218019.59,49.137803,30.562091,555.96323,30.344088,605.13636,-16.863454,558.94032,459.04953,-50.351156,1,1,,,,,,,,,,,,,,,,,
114430.16,9.416122,6.294937,1.839465,-45.413547,4.759122,39.407528,0.314016,-45.221592,4.096962,167297.63,519.27988,30.074897,670.73808,245.73778,187.83777,95.124741,277.84184,818.71498,352.27101,1,1,,,,,,,,,,,,,,,,,
397931.1,6.267084,3.984371,5.547506,6.050512,0.415464,9.648871,4.577664,-6.888951,-9.117538,362340.47,64.463095,162.81546,365.0282,191.56136,622.55382,114.99298,376.47288,271.28652,409.59467,1,1,,,,,,,,,,,,,,,,,
53491.531,8.979469,-3.57026,-5.679966,-36.368099,-1.406819,9.50134,2.912223,-33.251348,-11.464103,286264.67,529.01826,81.956886,766.69287,225.01209,347.25082,133.88459,471.89112,173.89349,195.14914,1,1,,,,,,,,,,,,,,,,,
347308.33,12.839242,4.217953,-4.44443,2.978643,-0.915777,48.215725,-14.93097,27.53085,-10.733708,156875.16,330.82236,302.54389,367.91666,221.27283,290.36116,43.200788,311.97415,441.43715,8.582039,1,1,,,,,,,,,,,,,,,,,
64278.586,22.522618,2.119314,2.223523,-17.918502,5.628897,-40.046158,3.766755,67.232585,17.356341,170844.25,8.136444,118.75466,207.26627,238.5223,24.939555,29.019279,417.62014,616.13141,247.63385,1,1,,,,,,,,,,,,,,,,,
305292.33,21.141427,1.899458,4.524643,11.77389,0.803501,46.236849,-15.06127,28.077612,4.934857,281730.98,168.17452,41.573452,572.6685,219.64889,554.7447,34.120346,343.78801,687.86288,156.78727,1,1,,,,,,,,,,,,,,,,,
361109.04,4.575459,-3.372392,4.573291,-46.075203,1.156173,-4.525732,-3.2325,29.67493,17.533418,191263.14,548.55455,184.45186,468.53129,162.1004,73.860887,-40.654296,557.33638,738.47527,351.75698,1,1,,,,,,,,,,,,,,,,,
332935.22,25.023857,2.359124,2.288946,5.843186,1.513332,26.214374,-4.757675,10.159221,-14.500576,168312.35,264.56529,631.90105,-35.370351,79.60236,486.36991,-32.048154,428.5889,580.72844,596.00092,1,1,,,,,,,,,,,,,,,,,
484636.03,0.866036,4.213477,-5.179373,-37.75758,5.901421,-3.745241,-13.873348,-37.862869,10.556012,353078.17,180.75702,441.01657,307.03895,294.90789,369.14523,174.24056,553.27904,270.14707,461.2298,1,1,,,,,,,,,,,,,,,,,
72361.565,10.596857,2.902784,-4.848231,20.356353,-0.953218,-11.40533,3.135142,-22.856788,4.274179,333347.5,460.75287,650.61059,618.23888,22.574395,288.87915,2.729492,547.63254,672.29765,317.35255,1,1,,,,,,,,,,,,,,,,,
176114.96,7.465733,5.562386,-0.106224,-4.640426,0.659646,-8.975748,-4.728991,52.632013,-0.861667,258747.14,298.75629,414.27257,757.40794,242.47273,296.58669,18.681102,471.54442,715.60814,840.75091,1,1,,,,,,,,,,,,,,,,,
229308.26,5.722023,6.384869,2.612078,-29.309251,-1.48961,37.018143,-8.872943,6.67365,17.705286,193524.29,244.01535,-23.850558,504.94953,234.06047,408.25475,158.39355,270.9632,239.19497,570.10925,1,1,,,,,,,,,,,,,,,,,
320927.54,6.786194,0.790611,-1.578008,-2.68129,4.370924,8.272145,-3.14214,-67.877444,-7.105003,176466.94,76.594682,398.94686,47.908837,111.26063,196.98275,58.649886,-9.839915,414.67113,628.64741,1,1,,,,,,,,,,,,,,,,,
153801.23,24.903308,6.361943,4.350702,-33.10018,1.009787,-17.258802,-14.864143,-0.319171,-18.972299,213384.39,476.34749,636.02259,355.15026,39.043855,235.08043,53.419723,510.80345,204.10434,559.44465,1,1,,,,,,,,,,,,,,,,,
115363.8,10.20766,-3.251827,3.476853,-35.015109,-3.665008,28.362105,-3.03166,19.526153,-7.719242,311503.34,476.46487,386.7287,299.81339,213.3019,204.18672,122.65426,241.3894,154.85472,185.5471,1,1,,,,,,,,,,,,,,,,,
154406.97,8.16384,1.729829,1.037816,-12.940457,1.696948,-23.634808,-13.71551,-3.053783,-13.160255,297424.15,268.61407,351.05528,676.97145,283.3906,235.0526,97.806662,287.92316,197.79742,607.41642,1,1,,,,,,,,,,,,,,,,,
426071.95,1.185339,6.8321,-4.760776,-9.469432,4.91773,-12.286177,-12.349642,-64.067974,18.947101,295258.29,165.93873,260.77677,16.312409,47.531585,349.94681,-21.792358,522.11049,20.594968,860.51415,1,1,,,,,,,,,,,,,,,,,
108638.79,21.792634,-3.49798,1.781404,12.976732,-5.949684,16.037834,-1.470446,7.697319,-19.770473,219161.13,248.75318,-24.895675,718.68049,32.906441,450.28238,-40.798423,353.00409,600.8282,663.44294,1,1,,,,,,,,,,,,,,,,,
62327.788,-3.804702,4.9295,-5.812253,1.248774,0.367661,-38.310816,-6.113442,40.850348,-8.480553,317948.02,514.17072,280.04279,75.703227,148.01998,115.97549,19.23503,89.675522,361.77282,12.153278,1,1,,,,,,,,,,,,,,,,,
457524.83,6.418436,5.212686,1.639556,-28.525605,3.928332,-23.572546,5.193682,-46.916294,0.881497,309798.94,285.09016,168.37293,-1.538137,162.22449,172.30645,-9.308869,314.76421,-10.345469,791.32905,1,1,,,,,,,,,,,,,,,,,
95596.736,23.629387,-1.864517,5.619884,-0.031537,3.693839,-19.354243,-2.807022,-0.133759,2.793969,224121.34,435.54357,44.192304,313.66751,10.535694,203.79651,-37.657506,154.28395,99.336681,441.38559,1,1,,,,,,,,,,,,,,,,,
275421.08,3.00191,-3.36539,-0.980135,-49.753804,-2.510594,-31.288741,3.518254,-53.239217,10.729296,183109.87,-9.877529,359.53805,350.58764,197.5106,547.00825,-54.783097,105.52993,56.460304,890.40079,1,1,,,,,,,,,,,,,,,,,
256336.49,2.342981,-2.955144,4.628274,5.724535,2.521584,-9.295691,-0.277074,43.323063,15.369114,354904.4,456.126,-20.514747,322.95589,19.640895,335.48128,190.5519,262.05926,795.77258,562.35323,1,1,,,,,,,,,,,,,,,,,
252518.47,8.549096,2.953654,-2.239298,12.030658,4.152923,-47.75434,4.333512,-63.858697,18.525097,274231.9,263.91729,126.75216,-73.996317,71.710422,357.91651,166.74107,181.4541,105.72438,915.79579,1,1,,,,,,,,,,,,,,,,,
457518.91,0.039911,-0.228052,-3.509911,21.588243,-5.003208,6.23531,-12.948896,63.967241,14.531829,364676.38,185.08663,430.28,429.30326,283.22933,107.4293,8.100283,341.49911,664.82678,23.988955,1,1,,,,,,,,,,,,,,,,,
206317.1,21.005196,1.482876,-2.230782,-19.606126,1.62411,-34.175057,-14.399301,-57.76286,-14.849919,174351.17,104.81952,71.640729,89.459938,94.158385,165.49502,106.04639,133.48173,820.18488,907.88657,1,1,,,,,,,,,,,,,,,,,
377484.01,16.767137,2.691934,3.800713,-1.871061,-5.52939,27.417489,-14.596029,22.971747,12.62951,339102.88,299.76657,301.64469,193.09415,141.63909,153.82844,140.10185,186.43894,566.44288,415.38221,1,1,,,,,,,,,,,,,,,,,
141410.88,11.756961,6.236178,-4.09616,-16.307295,4.303241,-33.684643,1.410307,-39.146368,-11.753185,286665.2,167.12855,255.69626,578.33215,163.56835,387.96845,65.075975,282.57071,744.02933,294.39729,1,1,,,,,,,,,,,,,,,,,
134726.85,-0.188021,-3.056049,-0.621856,-19.49906,3.261532,-32.703939,2.531838,-29.8949,2.692738,327077.11,221.37937,282.6254,438.79591,31.679705,590.03901,-5.916614,260.10372,595.91751,924.59288,1,1,,,,,,,,,,,,,,,,,
112469.07,-0.306439,5.830947,0.675555,14.509416,-2.149247,-11.269724,-2.546722,-1.867669,0.355201,199551.23,201.36126,77.315254,167.91886,245.12459,367.89202,116.6623,317.358,489.63945,231.97622,1,1,,,,,,,,,,,,,,,,,
247271.89,23.031085,5.677265,-4.87208,11.493442,0.010855,-10.004517,-4.69558,49.082646,-7.190943,241490.58,356.37656,153.43544,728.40027,35.532705,260.53636,18.79386,443.32389,124.74135,550.48975,1,1,,,,,,,,,,,,,,,,,
366509.39,-3.972616,1.574533,0.771327,-31.932576,-4.745451,-38.966958,5.054023,58.539165,-0.699069,306156.4,351.67138,518.56015,203.34315,309.10001,625.81629,118.56932,128.68706,17.331504,73.739957,1,1,,,,,,,,,,,,,,,,,
81788.57,13.595833,5.707117,2.098445,10.227043,-1.121178,-41.341616,-1.078798,-29.17876,10.624231,373667.07,96.343796,275.19197,635.65555,17.023441,276.04719,110.37234,531.33196,750.1983,-64.263525,1,1,,,,,,,,,,,,,,,,,
365741.35,0.545387,2.856591,0.043856,-31.640643,3.551236,-43.182523,4.969638,39.224973,13.437654,317436.92,61.438329,650.5367,-57.49888,52.54707,313.2651,129.21085,495.5942,829.40476,270.48475,1,1,,,,,,,,,,,,,,,,,
369244.92,4.280373,4.767222,-5.518338,0.484325,0.374452,34.165411,7.5479,-23.323511,-8.913424,266428.09,484.75702,32.907044,414.87153,230.83371,123.0461,181.06848,357.98226,478.78645,596.30532,1,1,,,,,,,,,,,,,,,,,
37490.966,18.92889,-3.080405,-3.248057,-47.070697,-2.722766,-1.249224,-0.018418,2.000169,0.790218,346433,75.16655,-11.269909,362.58935,43.455789,517.7138,182.8067,358.1512,220.66042,54.085742,1,1,,,,,,,,,,,,,,,,,
397876.64,0.64044,5.601191,2.513382,-1.951191,4.999448,34.613817,-10.590852,54.959725,19.899152,361059.03,199.99963,347.68764,70.248231,272.68578,11.054315,166.93582,406.51368,804.01109,426.81964,1,1,,,,,,,,,,,,,,,,,
251612.73,24.036032,-1.017192,5.596042,-37.878824,-4.117224,17.360665,-6.794486,25.150509,-19.632781,180356.41,78.666903,218.52718,764.45364,-3.283549,284.40057,117.97515,158.04781,688.67442,151.60916,1,1,,,,,,,,,,,,,,,,,
