Time (s),Group_1 (g),Group_2 (g),Group_3 (g)
0.553055305530553,0.648682,-0.838008,-0.444407
0.5540554055405541,-0.473113,0.835388,-0.814563
0.555055505550555,-0.590127,-0.40953,0.406636
0.5560556055605561,1.359236,1.172428,1.195179
0.5570557055705571,-0.687298,0.100904,-0.293032
0.558055805580558,0.290183,0.621274,-0.931078
0.5590559055905591,-0.300074,0.325471,-0.216366
0.56005600560056,0.869608,-0.937402,0.825298
0.5610561056105611,0.146582,0.416579,-0.062546
0.562056205620562,-0.495042,-1.098617,-1.267489
0.5630563056305631,0.387727,1.085966,0.456244
0.564056405640564,-0.882202,-1.033337,0.722894
0.5650565056505651,0.698349,0.548251,0.472162
0.566056605660566,-0.700942,-0.586576,-1.067733
0.5670567056705671,0.515419,-0.439381,-0.340944
0.568056805680568,-0.549503,0.506465,0.708011
0.5690569056905691,0.098601,-0.847999,0.218574
0.57005700570057,0.531086,1.014707,-0.774145
0.5710571057105711,-0.903333,-0.64761,-0.25502
0.5720572057205721,0.354873,0.73729,1.121988
0.573057305730573,-0.795116,-0.495632,-0.267712
0.5740574057405741,0.94572,0.317299,-0.759171
0.575057505750575,0.554359,0.000487,0.296407
0.5760576057605761,-0.514035,-0.627902,1.012863
0.577057705770577,1.001368,0.790006,0.420565
0.5780578057805781,-1.081668,-1.56562,-0.903685
0.579057905790579,0.899711,1.320152,-0.583599
0.5800580058005801,-1.020487,-0.347621,1.303188
0.581058105810581,1.067308,0.511099,0.252367
0.5820582058205821,0.099258,0.107739,-0.570884
0.583058305830583,-0.937373,-0.985859,-0.377688
0.5840584058405841,0.491447,0.500944,0.614553
0.585058505850585,-1.056775,-0.893865,0.200549
0.5860586058605861,0.779877,0.896148,-0.488905
0.5870587058705871,-0.79691,-0.936131,-0.320538
0.588058805880588,0.889135,1.037823,0.982992
0.5890589058905891,-0.596815,-1.179159,0.410006
0.59005900590059,-0.716746,0.432302,-0.889714
0.5910591059105911,0.374914,0.909562,-1.093798
0.592059205920592,-1.051287,-0.912045,1.189959
0.5930593059305931,0.877827,1.184689,0.482792
0.594059405940594,-0.72474,-0.957618,-0.445019
0.5950595059505951,0.744933,0.76483,-0.843519
0.596059605960596,-0.217689,-0.496788,0.761629
0.5970597059705971,-0.101311,0.392863,0.85331
0.598059805980598,0.573848,-0.149191,-0.831317
0.5990599059905991,-1.275914,-0.410782,-1.307543
0.6000600060006,0.10704,0.429215,0.459198
0.6010601060106011,-0.946315,-1.375597,0.975493
0.6020602060206021,0.978556,1.083833,-0.350095
0.603060306030603,-0.022517,-0.910636,-0.893035
0.6040604060406041,-0.091531,0.874567,0.520643
0.605060506050605,-0.04399,-0.490895,1.194998
0.6060606060606061,-0.584771,0.066574,-0.627513
0.607060706070607,0.632861,-0.030132,-0.241617
0.6080608060806081,-0.992814,-0.44384,0.021478
0.609060906090609,1.218105,0.855024,1.03889
0.6100610061006101,0.043578,-0.340274,0.319222
0.611061106110611,0.322828,1.20672,-1.185372
0.6120612061206121,0.854831,0.016003,0.426668
0.613061306130613,-1.125046,0.388655,1.325877
0.6140614061406141,0.997725,-0.355793,-0.090736
0.6150615061506151,-0.809228,-0.621833,-0.62013
0.6160616061606161,0.544902,0.897183,0.859255
0.6170617061706171,-0.429135,-0.836997,1.113373
0.618061806180618,0.348962,1.289479,-0.032602
0.6190619061906191,0.346877,-1.100365,-0.929718
0.62006200620062,-1.557274,0.710824,-0.517814
0.6210621062106211,0.778552,-0.640324,0.958359
0.622062206220622,-1.199421,0.324853,0.003693
0.6230623062306231,0.642207,0.570033,-1.089357
0.624062406240624,-0.624493,-0.95819,0.385853
0.6250625062506251,0.172684,1.160039,1.366068
0.626062606260626,-0.424284,-0.995248,0.686943
0.6270627062706271,-0.73089,0.454255,-0.678429
0.628062806280628,0.674686,0.097937,-0.379649
0.6290629062906291,-0.646753,1.194331,0.61765
0.6300630063006301,0.806345,-0.067752,0.543916
0.6310631063106311,-0.872261,-0.750616,-1.117656
0.6320632063206321,0.452565,0.679704,-1.173939
0.633063306330633,0.089401,-1.305133,0.972416
0.6340634063406341,-0.471913,0.698912,0.19177
0.635063506350635,1.092861,-0.861719,-0.844599
0.6360636063606361,-0.933117,0.943048,-0.74911
0.637063706370637,1.267846,-0.140667,1.480191
0.6380638063806381,-0.890482,0.418626,0.623259
0.639063906390639,0.593141,0.452944,-0.783483
0.6400640064006401,0.10134,-0.864783,-0.796971
0.641064106410641,-1.025142,0.88294,1.10408
0.6420642064206421,0.251353,-0.827153,-0.016801
0.643064306430643,-1.167276,1.181932,-0.710059
0.6440644064406441,1.074411,-0.691719,-0.768608
0.6450645064506451,-0.280258,0.456966,0.353174
0.6460646064606461,0.336717,0.062046,0.948229
0.6470647064706471,-0.077578,-0.51229,-0.828729
0.648064806480648,-0.19848,0.051511,-1.252168
0.6490649064906491,0.687923,-0.572596,0.797777
0.65006500650065,-1.284498,0.790874,0.80368
0.6510651065106511,0.759648,-0.799621,-0.221415
0.652065206520652,-0.737204,0.688388,-0.463491
0.6530653065306531,0.684925,-0.298866,1.177363
0.654065406540654,-0.428031,0.207588,0.695807
0.6550655065506551,-0.487388,0.417105,-0.352653
0.656065606560656,0.26289,-0.45824,-0.380631
0.6570657065706571,-0.725992,0.233867,0.376264
0.658065806580658,1.228219,-1.529814,0.309653
0.6590659065906591,-0.988559,1.297436,-0.726028
0.6600660066006601,0.848628,-0.740314,-0.715282
0.6610661066106611,-0.030659,0.484903,0.693633
0.6620662066206621,-0.451711,0.223799,1.511845
0.663066306630663,1.062886,-0.471446,-0.530483
0.6640664066406641,-0.862993,0.337121,-0.693539
0.665066506650665,1.019191,-1.133408,0.195553
0.6660666066606661,-0.854162,0.541369,1.068118
0.667066706670667,1.051808,-0.951842,-0.181439
0.6680668066806681,-0.262049,0.913504,-1.346925
0.669066906690669,-0.441838,-0.290527,-0.313553
0.6700670067006701,0.188515,-0.193625,1.222307
0.671067106710671,-0.501988,0.093417,-0.15029
0.6720672067206721,1.478331,-1.031588,-0.941169
0.673067306730673,-0.895528,0.916452,-0.212233
0.6740674067406741,1.09532,-0.832569,0.706464
0.6750675067506751,-0.41616,1.017883,0.596909
0.6760676067606761,-0.322349,-0.616037,-1.061471
0.6770677067706771,0.636024,0.400552,-0.168751
0.678067806780678,-0.954545,-0.262781,1.213837
0.6790679067906791,0.779677,-0.727749,-0.017682
0.68006800680068,-0.448161,0.792771,-1.392894
0.6810681068106811,1.273706,-1.110654,-0.158923
0.682068206820682,-0.429632,0.448401,0.92879
0.6830683068306831,0.313643,-0.683686,0.217646
0.684068406840684,0.023414,1.03558,-0.61409
0.6850685068506851,-1.198965,-0.3428,-1.156213
0.686068606860686,0.326202,0.281037,0.613469
0.6870687068706871,-1.163214,0.415376,0.470203
0.688068806880688,1.290081,-0.758038,-1.097472
0.6890689068906891,-0.583531,0.687923,-0.809152
0.6900690069006901,-0.184087,-0.63467,0.906581
0.6910691069106911,0.098003,0.79912,0.627621
0.6920692069206921,-0.456926,-0.347849,-1.016322
0.693069306930693,1.04475,0.541341,-0.637973
0.6940694069406941,-0.580845,0.106532,1.633846
0.695069506950695,1.349924,-0.799239,0.595272
0.6960696069606961,-0.72091,0.654312,-0.349132
0.697069706970697,0.53773,-1.269778,-1.334338
0.6980698069806981,0.203099,0.76629,0.78821
0.699069906990699,-0.613446,-1.11866,0.854896
0.7000700070007001,0.669765,1.01056,-0.644816
0.701070107010701,-0.81161,-0.522686,-1.231747
0.7020702070207021,0.35128,0.050055,0.740052
0.7030703070307031,-0.786861,0.27709,1.06116
0.7040704070407041,0.039079,-0.887736,-0.331305
0.7050705070507051,0.044084,0.909959,-0.932826
0.7060706070607061,-1.220009,-0.757686,0.816659
0.7070707070707071,1.150301,1.182492,1.078584
0.708070807080708,-0.79398,-0.872636,-0.525745
0.7090709070907091,0.581976,1.155772,-0.9148
0.71007100710071,-0.664838,-0.081143,0.391628
0.7110711071107111,0.166115,-0.563179,0.779553
0.712071207120712,-0.051587,0.255607,-0.375465
0.7130713071307131,-0.766732,-0.936495,-0.673197
0.714071407140714,0.452612,1.043463,0.404395
0.7150715071507151,-1.196833,-1.02309,1.06935
0.716071607160716,1.089351,1.379883,-0.261828
0.7170717071707171,-0.781481,-0.936521,-1.047809
0.7180718071807181,-0.228608,0.017119,-0.54047
0.7190719071907191,0.42603,0.097111,0.711756
0.7200720072007201,-0.780195,-1.120217,-0.05887
0.7210721072107211,1.016936,0.918761,-0.740463
0.7220722072207221,-1.322057,-0.525334,0.813336
0.723072307230723,0.672221,0.75358,0.787948
0.7240724072407241,-0.996091,-0.572023,0.491941
0.725072507250725,0.500406,0.012156,-1.072126
0.7260726072607261,-0.144594,0.309193,0.205333
0.727072707270727,-0.265111,-0.633169,0.84413
0.7280728072807281,1.073626,0.833752,-0.341741
0.729072907290729,-1.003757,-0.9086,-1.459001
0.7300730073007301,1.326717,1.277089,-0.503839
0.731073107310731,-0.634229,-1.137901,1.326645
0.7320732073207321,0.89303,0.907857,-0.329455
0.7330733073307331,-0.407009,-0.384254,-0.674309
0.7340734073407341,-0.371383,0.287683,-0.277265
0.7350735073507351,0.524212,-0.065478,0.916413
0.7360736073607361,-1.41622,-0.020993,0.433109
0.7370737073707371,1.060215,0.862677,-0.560411
0.738073807380738,-1.353759,-0.908295,-0.584886
0.7390739073907391,0.82504,0.633028,0.72499
0.74007400740074,0.475735,-0.92534,0.726939
0.7410741074107411,-0.681247,0.193085,-0.553228
0.742074207420742,0.339636,0.261882,-0.82614
0.7430743074307431,-0.67727,-0.923141,0.495836
0.744074407440744,1.631039,0.49473,0.479324
0.7450745074507451,-1.288608,-1.169499,-1.129266
0.746074607460746,0.708621,0.341096,-0.806999
0.7470747074707471,-0.493374,-0.744972,1.106647
0.7480748074807481,-0.478067,0.623859,1.284432
0.7490749074907491,0.405623,-0.155357,-0.579041
0.7500750075007501,-0.734918,0.617142,-1.076264
0.7510751075107511,0.795065,0.277755,0.766718
0.7520752075207521,-0.467719,-1.182294,0.938547
0.753075307530753,1.209226,0.656416,-1.02011
0.7540754075407541,-0.601221,-1.039881,-1.02054
0.755075507550755,0.311827,1.163079,0.270656
0.7560756075607561,0.125791,-0.76602,1.210252
0.757075707570757,-0.683928,0.61384,-0.005718
0.7580758075807581,0.741338,0.166077,-0.841178
0.759075907590759,-1.393549,-0.612452,0.190131
0.7600760076007601,0.260109,0.718165,0.778123
0.761076107610761,-0.334079,-0.783173,-0.279123
0.7620762076207621,0.448742,1.291769,-1.147182
0.7630763076307631,1.197075,-0.767491,0.692007
0.7640764076407641,-0.623921,0.574986,0.982165
0.7650765076507651,0.608253,-0.211351,-0.417339
0.7660766076607661,-1.002604,-0.262774,-0.914912
0.7670767076707671,0.889667,0.752498,0.307904
0.768076807680768,-0.524928,-0.941524,0.615237
0.7690769076907691,0.107126,1.688317,0.232439
0.77007700770077,0.244518,-0.453709,-1.435859
0.7710771077107711,-1.035004,0.539207,-0.070377
0.772077207720772,0.919153,-0.456654,0.646527
0.7730773077307731,-1.208478,0.319072,-0.200633
0.774077407740774,0.273852,0.105463,-1.059601
0.7750775077507751,-0.389418,-0.474193,-0.275815
0.7760776077607761,0.099756,0.656992,0.83058
0.7770777077707771,0.195288,-1.151689,-0.14486
0.7780778077807781,-0.506709,0.79031,-1.331512
0.7790779077907791,0.993577,-0.928338,0.419569
0.7800780078007801,-1.27199,0.682509,0.733205
0.7810781078107811,1.575432,-0.455688,0.139941
0.7820782078207821,-0.882593,-0.112939,-1.157973
0.7830783078307831,0.736301,0.236292,0.3342
0.7840784078407841,-0.185445,-0.719686,0.874254
0.785078507850785,-0.953417,1.084214,0.172345
0.7860786078607861,0.674732,-0.883436,-1.206058
0.787078707870787,-0.557847,0.514591,-0.278742
0.7880788078807881,0.53591,-0.354202,1.441329
0.789078907890789,-0.437569,0.734946,0.46887
0.7900790079007901,0.452035,0.316855,-0.742243
0.7910791079107911,0.212561,-0.546085,-0.487664
0.7920792079207921,-0.554789,0.809959,1.285781
0.7930793079307931,0.698412,-1.539093,0.702126
0.7940794079407941,-0.757274,0.818282,-0.48183
0.7950795079507951,1.043907,-0.110223,-0.745993
0.7960796079607961,-1.213995,0.307487,1.788652
0.7970797079707971,0.28538,-0.001278,0.372782
0.7980798079807981,-0.246534,-0.230379,-0.414521
0.7990799079907991,-0.309435,0.753576,-0.839843
0.8000800080008,0.387852,-0.833285,0.770252
0.8010801080108011,-1.339339,0.750992,0.411049
0.802080208020802,0.747164,-1.140013,-0.582474
0.8030803080308031,-0.643046,1.083995,-1.45596
0.804080408040804,0.872697,-0.835392,0.604257
0.8050805080508051,0.02239,0.36267,0.166151
0.8060806080608061,-0.182679,-0.277516,-0.055942
0.8070807080708071,1.028113,-0.680304,-0.939781
0.8080808080808081,-0.99614,0.61002,0.583751
0.8090809080908091,1.336139,-1.257932,0.876447
0.8100810081008101,-0.750023,1.001946,-0.542088
0.8110811081108111,0.92307,-0.732863,-1.004544
0.8120812081208121,-0.336944,0.832365,0.276087
0.8130813081308131,-0.051089,-0.711147,0.573348
0.8140814081408141,0.161687,-0.226564,-0.397454
0.815081508150815,-1.295251,0.694809,-0.765728
0.8160816081608161,1.019197,-0.826119,0.434933
0.817081708170817,-0.669705,1.211669,0.991932
0.8180818081808181,0.967573,-0.74205,-0.197025
0.819081908190819,-0.273026,1.053537,-1.322026
0.8200820082008201,-0.315046,-0.738221,0.581272
0.8210821082108211,0.315162,0.429905,0.604431
0.8220822082208221,-1.074201,0.497082,-0.216939
0.8230823082308231,0.760651,-1.120018,-0.649063
0.8240824082408241,-0.748609,1.043872,-0.038334
0.8250825082508251,0.602026,-0.773025,1.198291
0.8260826082608261,-0.58466,0.700347,-0.367828
0.8270827082708271,-0.239163,-1.128794,-1.20747
0.8280828082808281,0.676094,0.631007,0.282569
0.8290829082908291,-1.055373,0.440742,1.162083
0.83008300830083,1.155629,-0.431762,0.417359
0.8310831083108311,-1.137875,0.220621,-1.316951
0.832083208320832,0.635304,-0.484299,-1.094774
0.8330833083308331,-0.500247,1.332616,1.205453
0.834083408340834,0.155474,-0.837319,0.186589
0.8350835083508351,0.625696,0.926888,-0.319808
0.8360836083608361,-0.972668,-0.548198,-0.68538
0.8370837083708371,1.372937,0.148098,0.844754
0.8380838083808381,-0.74206,-0.311735,0.481443
0.8390839083908391,1.250404,-0.014981,-0.908636
0.8400840084008401,-0.298025,0.721366,-0.758494
0.8410841084108411,0.33553,-0.977934,1.150003
0.8420842084208421,0.392312,0.979663,0.179588
0.8430843084308431,-0.588357,-0.342277,-0.724077
0.8440844084408441,0.307632,0.234614,-0.737766
0.845084508450845,-0.309733,-0.626269,0.940305
0.8460846084608461,0.719051,-0.472913,0.711014
0.847084708470847,-0.547115,0.604933,-0.681409
0.8480848084808481,-0.121897,-0.488138,-0.59414
0.849084908490849,0.278779,0.966464,1.053807
0.8500850085008501,-1.051992,-0.762245,0.299969
0.8510851085108511,0.961996,1.20236,-0.670205
0.8520852085208521,-1.121771,-0.141337,-1.128144
0.8530853085308531,0.886891,0.511221,0.710244
0.8540854085408541,-0.291547,0.514589,0.883351
0.8550855085508551,0.681059,-0.385322,-0.721236
0.8560856085608561,0.457353,0.690582,-1.307878
0.8570857085708571,-0.532045,-0.968318,0.375144
0.8580858085808581,0.82583,1.280959,1.296276
0.8590859085908591,-0.669437,-0.741899,-0.53655
0.86008600860086,1.174476,0.759635,-0.952342
0.8610861086108611,-0.6445,-0.771397,0.504502
0.862086208620862,0.335258,-0.071449,0.66888
0.8630863086308631,0.189025,0.221038,-0.1505
0.8640864086408641,-0.920549,-0.910879,-1.494824
0.8650865086508651,0.841518,1.230455,-0.144456
0.8660866086608661,-1.123953,-0.739507,1.052702
0.8670867086708671,0.933982,0.481142,-0.036609
0.8680868086808681,-0.716805,-0.916186,-0.815559
0.8690869086908691,0.527515,-0.199347,0.397632
0.8700870087008701,0.078364,0.046542,1.124849
0.8710871087108711,-0.232767,-0.826725,-0.18996
0.8720872087208721,0.242202,0.962179,-1.305508
0.8730873087308731,-1.427897,-0.767279,0.308939
0.8740874087408741,0.741224,0.959014,0.855707
0.875087508750875,-1.357911,-0.540926,0.248607
0.8760876087608761,1.054948,0.783542,-0.849944
0.877087708770877,-0.376984,-0.187268,0.199099
0.8780878087808781,-0.189685,-0.5875,0.020491
0.8790879087908791,0.779029,0.130064,0.13919
0.8800880088008801,-0.97328,-0.974425,-0.791028
0.8810881088108811,0.961778,0.603595,0.140082
0.8820882088208821,-0.945342,-0.893797,0.906305
0.8830883088308831,0.839786,1.375709,0.578914
0.8840884088408841,-0.166603,-0.361307,-0.086693
0.8850885088508851,-0.368497,-0.3552,-0.349179
0.8860886088608861,0.458511,0.267854,1.674621
0.8870887088708871,-0.75438,-0.800971,0.463146
0.8880888088808881,1.180865,1.491817,-1.303881
0.8890889088908891,-0.430496,-0.793392,-0.519531
0.89008900890089,0.544562,0.723591,0.773424
0.8910891089108911,-0.296384,-1.385538,0.365262
0.892089208920892,-0.891198,0.575623,-0.832355
0.8930893089308931,0.618125,-0.590975,-0.829948
0.8940894089408941,-0.829072,-0.237333,0.545702
0.8950895089508951,1.059871,1.221883,0.13823
0.8960896089608961,-1.244177,-0.804149,-0.551436
0.8970897089708971,0.929561,1.059231,-1.025319
0.8980898089808981,0.06996,-1.481708,0.941241
0.8990899089908991,-0.116068,0.632024,0.731704
0.9000900090009001,0.580369,-1.193428,-0.700483
0.9010901090109011,-1.239383,0.62124,-0.486402
0.9020902090209021,0.690931,-0.104101,0.932944
0.9030903090309031,-0.640804,-0.150583,0.364375
0.9040904090409041,0.700972,0.574087,-0.233958
0.905090509050905,-0.429372,-1.091495,-0.94312
0.9060906090609061,0.097754,0.988076,1.161328
0.907090709070907,0.156421,-0.742322,0.837811
0.9080908090809081,-1.312132,0.25253,-0.70638
0.9090909090909091,1.44594,0.213846,-0.837484
0.9100910091009101,-1.104771,-0.232669,0.476011
0.9110911091109111,0.846814,0.511749,0.476994
0.9120912091209121,-0.380751,-0.823123,-0.466917
0.9130913091309131,-0.324926,1.46867,-0.81013
0.9140914091409141,-0.009468,-0.880557,-0.054567
0.9150915091509151,-0.526104,1.018211,0.57892
0.9160916091609161,0.686824,0.071321,-0.039217
0.9170917091709171,-0.651863,-0.198075,-0.597095
0.9180918091809182,0.688528,0.296927,0.143182
0.9190919091909191,-0.263003,-0.580038,1.036458
0.92009200920092,0.399237,0.733475,0.215878
0.9210921092109211,0.312706,-0.866848,-1.202515
0.922092209220922,-0.550072,0.661818,0.29946
0.9230923092309231,0.763652,-0.747827,1.156948
0.9240924092409241,-1.059797,0.683584,-0.196049
0.9250925092509251,0.716341,-0.017309,-0.792339
0.9260926092609261,-0.024465,-0.858243,0.301502
0.9270927092709271,0.138409,0.553722,1.138744
0.9280928092809281,0.397258,-0.554867,0.528182
0.9290929092909291,-1.225951,1.333774,-1.281383
0.9300930093009301,1.102382,-1.039159,-0.294331
0.9310931093109311,-1.156716,0.8182,1.309833
0.9320932093209321,0.786415,-0.483132,0.645721
0.9330933093309332,-0.143006,0.546711,-1.085911
0.9340934093409341,0.288463,0.274401,-0.326821
0.935093509350935,0.364041,-0.748647,0.726261
0.9360936093609361,-0.496312,0.861771,0.350029
0.9370937093709371,1.009916,-1.539513,-0.746383
0.9380938093809381,-0.784547,0.812059,-0.008637
0.9390939093909391,0.638204,-0.518966,0.815821
0.9400940094009401,-0.825675,0.458391,0.327897
0.9410941094109411,0.374365,-0.414459,-1.599551
0.9420942094209421,-0.046343,-0.302471,0.048263
0.9430943094309431,-0.635034,0.561591,1.037902
0.9440944094409441,0.624592,-0.752269,0.215537
0.9450945094509451,-1.124468,0.715465,-0.571552
0.9460946094609461,1.147756,-1.22233,-0.415067
0.9470947094709471,-0.509468,0.842754,0.484242
0.9480948094809482,0.580137,-0.175857,0.016266
0.9490949094909491,0.062949,0.574681,-0.984277
0.95009500950095,-0.689022,0.312646,-0.779378
0.9510951095109511,0.612371,-0.755731,0.241955
0.9520952095209521,-0.771234,0.752755,0.240514
