Time (s),Group_1 (g)
0.9850985098509851,-0.804793
0.9860986098609861,0.396976
0.9870987098709871,1.271062
0.9880988098809881,-0.721731
0.9890989098909891,0.121447
0.9900990099009901,1.211472
0.9910991099109911,-0.776002
0.9920992099209921,-0.488066
0.9930993099309932,1.554081
0.9940994099409941,-0.362158
0.995099509950995,0.27172
0.9960996099609961,1.261356
0.9970997099709971,-0.357336
0.9980998099809981,-0.794605
0.9990999099909991,1.002863
1.000100010001,0.013985
1.001100110011001,-1.487716
1.0021002100210021,0.610287
1.0031003100310032,0.57182
1.004100410041004,-1.423347
1.005100510051005,-0.005913
1.0061006100610062,0.596005
1.0071007100710072,-0.685942
1.008100810081008,0.189529
1.009100910091009,1.093937
1.0101010101010102,-0.584764
1.011101110111011,-0.226675
1.012101210121012,1.287071
1.0131013101310131,0.075001
1.0141014101410142,-0.363125
1.015101510151015,1.327864
1.016101610161016,-0.089152
1.0171017101710171,-0.866056
1.0181018101810182,0.728111
1.019101910191019,0.682235
1.02010201020102,-0.832967
1.0211021102110212,0.920201
1.0221022102210222,0.587381
1.023102310231023,-0.201352
1.024102410241024,0.586895
1.0251025102510252,0.715336
1.026102610261026,-0.944666
1.027102710271027,0.301329
1.0281028102810281,0.735549
1.0291029102910292,-0.053151
1.03010301030103,-0.35386
1.031103110311031,0.561659
1.0321032103210321,-0.141526
1.0331033103310332,-0.889602
1.034103410341034,0.641954
1.035103510351035,0.173466
1.0361036103610362,-0.890594
1.0371037103710372,0.863946
1.038103810381038,0.417384
1.039103910391039,-1.00325
1.0401040104010402,0.566655
1.041104110411041,0.10086
1.042104210421042,-0.526023
1.0431043104310431,0.202388
1.0441044104410442,1.358423
1.045104510451045,-0.535604
1.046104610461046,-0.219164
1.0471047104710471,0.407518
1.0481048104810482,-0.373207
1.049104910491049,-1.167962
1.05010501050105,1.082678
1.0511051105110512,-0.420274
1.0521052105210522,-1.227396
1.053105310531053,0.569305
1.054105410541054,0.210603
1.0551055105510552,-1.214128
1.056105610561056,0.81177
1.057105710571057,0.387671
1.0581058105810581,-0.874403
1.0591059105910592,0.422457
1.06010601060106,0.365826
1.061106110611061,-0.757222
1.0621062106210621,0.306853
1.0631063106310632,0.774922
1.064106410641064,-0.560716
1.065106510651065,-0.092251
1.0661066106610662,0.192718
1.0671067106710672,-0.127684
1.068106810681068,-0.355791
1.0691069106910691,1.093179
1.0701070107010702,-0.000275
1.071107110711071,-0.91264
1.072107210721072,1.533722
1.0731073107310731,0.301997
1.0741074107410742,-0.716463
1.075107510751075,1.399674
1.076107610761076,0.304171
1.0771077107710771,-1.114515
1.0781078107810782,0.767076
1.079107910791079,0.498267
1.08010801080108,-0.394621
1.0811081108110812,-0.125672
1.0821082108210822,0.968306
1.083108310831083,-0.737362
1.0841084108410841,-0.281784
1.0851085108510852,0.957862
1.086108610861086,-0.361582
1.087108710871087,-0.372888
1.0881088108810881,1.694055
1.0891089108910892,-0.704699
1.09010901090109,-1.150705
1.091109110911091,0.707324
1.0921092109210921,0.18609
1.0931093109310932,-0.762267
1.094109410941094,0.601689
1.095109510951095,0.094051
1.0961096109610962,-0.535343
1.0971097109710972,0.72264
1.098109810981098,0.714072
1.0991099109910991,-1.037471
1.1001100110011002,0.060992
1.101110111011101,0.653558
1.102110211021102,-0.62736
1.1031103110311031,-0.201026
1.1041104110411042,1.096875
1.105110511051105,-0.752292
1.106110611061106,-0.39329
1.1071107110711071,1.255456
1.1081108110811082,-0.671301
1.109110911091109,-0.579191
1.11011101110111,1.180838
1.1111111111111112,0.344666
1.1121112111211122,-1.619164
1.113111311131113,0.490981
1.1141114111411141,0.614117
1.1151115111511152,-0.970918
1.116111611161116,0.577263
1.117111711171117,0.57224
1.1181118111811181,-1.044843
1.1191119111911192,0.973175
1.12011201120112,1.366409
1.121112111211121,-0.617894
1.1221122112211221,-0.021272
1.1231123112311232,0.722989
1.124112411241124,0.059826
1.125112511251125,-0.459425
1.1261126112611262,0.452792
1.1271127112711272,-0.43693
1.128112811281128,-0.669488
1.1291129112911291,0.709078
1.1301130113011302,-0.385114
1.131113111311131,-0.697708
1.132113211321132,0.57502
1.1331133113311331,0.440401
1.1341134113411342,-0.963007
1.135113511351135,0.167857
1.136113611361136,0.471955
1.1371137113711371,-0.746819
1.1381138113811382,-0.115602
1.139113911391139,1.079614
1.14011401140114,-0.504559
1.1411141114111412,-0.509789
1.1421142114211422,1.238803
1.143114311431143,0.086649
1.1441144114411441,-0.9329
1.1451145114511452,1.208166
1.146114611461146,0.208282
1.147114711471147,-0.621797
1.1481148114811481,0.629031
1.1491149114911492,0.530802
1.15011501150115,-0.571791
1.151115111511151,0.756408
1.1521152115211521,0.795921
1.1531153115311532,-0.867348
1.154115411541154,0.323188
1.155115511551155,0.088029
1.1561156115611562,-0.626182
1.1571157115711572,-0.318572
1.158115811581158,0.895154
1.1591159115911591,-0.653457
1.1601160116011602,-0.688847
1.161116111611161,1.135528
1.162116211621162,-0.631981
1.1631163116311631,-0.433039
1.1641164116411642,0.914221
1.165116511651165,-0.004508
1.166116611661166,-0.570254
1.1671167116711672,0.912505
1.1681168116811682,0.30176
1.169116911691169,-0.73336
1.17011701170117,0.971541
1.1711171117111712,0.26509
1.1721172117211722,-0.965396
1.173117311731173,0.698395
1.1741174117411741,0.707538
1.1751175117511752,-0.504475
1.176117611761176,-0.051959
1.177117711771177,0.577243
1.1781178117811781,-0.419337
1.1791179117911792,-0.501281
1.18011801180118,0.667894
1.181118111811181,-0.168217
1.1821182118211822,-1.397762
1.1831183118311832,0.721595
1.184118411841184,0.176494
1.185118511851185,-0.790861
1.1861186118611862,0.545742
1.1871187118711872,-0.023262
1.188118811881188,-1.329557
1.1891189118911891,0.080702
1.1901190119011902,0.805984
1.191119111911191,-1.216375
1.192119211921192,0.644563
1.1931193119311931,1.012768
1.1941194119411942,-0.472071
1.195119511951195,-0.389018
1.196119611961196,1.27174
1.1971197119711972,-0.631689
1.1981198119811982,-0.62347
1.199119911991199,0.76884
1.2001200120012,-0.431251
1.2011201120112012,-1.189448
1.2021202120212022,0.672286
1.203120312031203,0.317706
1.2041204120412041,-0.583933
1.2051205120512052,1.112558
1.206120612061206,-0.039751
1.207120712071207,-0.754421
1.2081208120812081,0.417975
1.2091209120912092,0.837357
1.21012101210121,-0.692215
1.211121112111211,0.388403
1.2121212121212122,0.210815
1.2131213121312132,-0.663912
1.214121412141214,-0.368496
1.215121512151215,1.430799
1.2161216121612162,-0.762952
1.2171217121712172,-0.590678
1.218121812181218,1.658578
1.2191219121912191,-0.286763
1.2201220122012202,-0.491537
1.221122112211221,1.248023
1.222122212221222,-0.006023
1.2231223122312231,-0.494175
1.2241224122412242,0.419914
1.225122512251225,0.936345
1.226122612261226,-0.211019
1.2271227122712272,0.146568
1.2281228122812282,0.220181
1.229122912291229,-0.573749
1.2301230123012301,0.087074
1.2311231123112312,1.022621
1.2321232123212322,-0.381088
1.233123312331233,-0.440723
1.2341234123412341,0.916203
1.2351235123512352,-0.608947
1.236123612361236,-0.309041
1.237123712371237,0.510293
1.2381238123812381,0.123484
1.2391239123912392,-1.479455
1.24012401240124,1.013628
1.241124112411241,0.114859
1.2421242124212422,-1.108906
1.2431243124312432,1.261693
1.244124412441244,0.936329
1.2451245124512451,-1.328941
1.2461246124612462,0.658451
1.2471247124712472,0.313259
1.248124812481248,-0.907252
1.2491249124912491,-0.163057
1.2501250125012502,0.868694
1.251125112511251,-0.747679
1.252125212521252,-0.275807
1.2531253125312531,1.221662
1.2541254125412542,-0.991271
1.255125512551255,-0.525477
1.256125612561256,1.23719
1.2571257125712572,-0.494267
1.2581258125812582,-0.858853
1.259125912591259,0.708011
1.2601260126012601,0.019159
1.2611261126112612,-1.186752
1.2621262126212622,0.841244
1.263126312631263,0.014799
1.2641264126412641,-1.150008
1.2651265126512652,0.752238
1.266126612661266,0.45703
1.267126712671267,-0.790964
1.2681268126812681,0.019354
1.2691269126912692,0.468513
1.27012701270127,-0.899469
1.271127112711271,-0.381611
1.2721272127212722,0.53523
1.2731273127312732,-0.512433
1.274127412741274,-0.635209
1.2751275127512751,0.838639
1.2761276127612762,-0.376355
1.2771277127712772,-1.004439
1.278127812781278,0.981863
1.2791279127912791,0.117087
1.2801280128012802,-1.227163
1.281128112811281,0.671553
1.282128212821282,0.027987
1.2831283128312831,-1.213136
1.2841284128412842,0.515165
1.285128512851285,0.920744
1.286128612861286,-0.968413
1.2871287128712872,0.2296
1.2881288128812882,0.977151
1.289128912891289,-0.729294
1.2901290129012901,-0.208838
1.2911291129112912,0.984269
1.2921292129212922,-0.314829
1.293129312931293,-0.9948
1.2941294129412941,1.2795
1.2951295129512952,0.339405
1.296129612961296,-0.652019
1.297129712971297,0.699395
1.2981298129812981,-0.072081
1.2991299129912992,-0.72332
1.3001300130013,0.113671
1.301130113011301,0.532071
1.3021302130213022,-0.817751
1.3031303130313032,0.467531
1.304130413041304,0.362491
1.3051305130513051,-0.923011
1.3061306130613062,-0.205167
1.3071307130713072,0.392512
1.308130813081308,-0.856718
1.3091309130913091,-0.236313
1.3101310131013102,1.146964
1.311131113111311,-0.439171
1.312131213121312,-1.007066
1.3131313131313131,0.927913
1.3141314131413142,-0.122997
1.315131513151315,-0.782456
1.316131613161316,1.114995
1.3171317131713172,-0.059391
1.3181318131813182,-0.973489
1.319131913191319,1.048824
1.3201320132013201,0.600439
1.3211321132113212,-0.470683
1.3221322132213222,0.299221
1.323132313231323,0.469631
1.3241324132413241,-1.121463
1.3251325132513252,0.125473
1.326132613261326,1.195229
1.327132713271327,-1.171135
1.3281328132813282,-0.555777
1.3291329132913292,1.045855
1.33013301330133,-0.560549
1.331133113311331,-0.885219
1.3321332133213322,0.642924
1.3331333133313332,-0.02713
1.334133413341334,-0.543972
1.3351335133513351,1.292798
1.3361336133613362,0.309318
1.3371337133713372,-1.025654
1.338133813381338,0.683421
1.3391339133913391,0.080674
1.3401340134013402,-1.079827
1.341134113411341,0.404159
1.342134213421342,0.618617
1.3431343134313432,-0.942665
1.3441344134413442,-0.091771
1.345134513451345,1.056144
1.346134613461346,-0.976067
1.3471347134713472,-0.639437
1.3481348134813482,0.324818
1.349134913491349,-0.01828
1.3501350135013501,-0.952097
1.3511351135113512,1.105016
1.3521352135213522,0.012413
1.353135313531353,-1.205973
1.3541354135413541,0.773894
1.3551355135513552,0.389029
1.356135613561356,-1.067174
1.357135713571357,0.599097
1.3581358135813582,0.001229
1.3591359135913592,-1.131653
1.36013601360136,0.314978
1.361136113611361,0.804144
1.3621362136213622,-0.809671
1.3631363136313632,-0.150861
1.364136413641364,1.298295
1.3651365136513651,-0.809508
1.3661366136613662,-0.493605
1.3671367136713672,1.227683
1.368136813681368,-0.120964
1.3691369136913691,-0.429076
1.3701370137013702,1.515477
1.371137113711371,0.060022
1.372137213721372,-0.405112
1.3731373137313732,0.866633
1.3741374137413742,0.270194
1.375137513751375,-0.986633
1.376137613761376,0.546095
1.3771377137713772,1.054322
1.3781378137813782,-0.927333
1.379137913791379,-0.483588
1.3801380138013801,0.64757
1.3811381138113812,-0.894623
1.3821382138213822,0.135055
1.383138313831383,1.185343
1.3841384138413841,-0.674684
1.3851385138513852,-0.878768
1.386138613861386,1.323211
1.387138713871387,-0.322244
1.3881388138813882,-0.437076
1.3891389138913892,0.981866
1.39013901390139,0.049227
1.3911391139113911,-0.845535
1.3921392139213922,0.845633
1.3931393139313932,-0.041443
1.394139413941394,-0.80118
1.3951395139513951,0.883284
1.3961396139613962,0.652422
1.3971397139713972,-0.539797
1.398139813981398,-0.164817
1.3991399139913991,0.595302
1.4001400140014002,-0.81488
1.401140114011401,-0.506104
1.402140214021402,0.532837
1.4031403140314032,-0.462025
1.4041404140414042,0.165022
1.405140514051405,1.271095
1.4061406140614061,0.428419
1.4071407140714072,-0.578224
1.4081408140814082,1.041661
1.409140914091409,-0.271934
1.4101410141014101,-1.064855
1.4111411141114112,1.116132
1.4121412141214122,0.606371
1.413141314131413,-0.631135
1.4141414141414141,0.021945
1.4151415141514152,0.357053
1.416141614161416,-0.905414
1.417141714171417,-0.142954
1.4181418141814182,0.886443
1.4191419141914192,-0.713811
1.42014201420142,-0.162881
1.4211421142114211,1.035562
1.4221422142214222,-0.150553
1.4231423142314232,-0.477648
1.424142414241424,0.61181
1.4251425142514251,-0.066539
1.4261426142614262,-0.92792
1.4271427142714272,1.168824
1.428142814281428,0.385074
1.4291429142914291,-1.198904
1.4301430143014302,0.763371
1.431143114311431,-0.019329
1.432143214321432,-0.964649
1.4331433143314332,0.343553
1.4341434143414342,0.612042
1.435143514351435,-0.37996
1.4361436143614361,0.091368
1.4371437143714372,1.211811
1.4381438143814382,-1.126163
1.439143914391439,-0.252089
1.4401440144014401,0.667422
1.4411441144114412,-0.668784
1.4421442144214422,-0.360127
1.443144314431443,0.851154
1.4441444144414441,-0.111936
1.4451445144514452,-0.982994
1.446144614461446,0.875337
1.447144714471447,-0.281346
1.4481448144814482,-0.939261
1.4491449144914492,0.783311
1.45014501450145,0.333133
1.4511451145114511,-0.55659
1.4521452145214522,0.416093
1.4531453145314532,0.810947
1.454145414541454,-0.404612
1.4551455145514551,0.277798
1.4561456145614562,0.263032
1.4571457145714573,-0.770097
1.458145814581458,-0.395181
1.4591459145914591,1.043316
1.4601460146014602,-0.451339
1.461146114611461,-1.128265
1.462146214621462,1.08482
1.4631463146314632,-0.080177
1.4641464146414642,-0.918475
1.465146514651465,0.57736
1.4661466146614661,-0.013966
1.4671467146714672,-1.060458
1.4681468146814682,0.114294
1.469146914691469,0.734122
1.4701470147014701,-1.041058
1.4711471147114712,0.894906
1.4721472147214723,0.960415
1.473147314731473,-0.328243
1.4741474147414741,0.082092
1.4751475147514752,0.498623
1.476147614761476,-0.50366
1.477147714771477,-0.470373
1.4781478147814782,1.065279
1.4791479147914792,-0.809414
1.48014801480148,-0.797785
1.4811481148114811,0.589305
1.4821482148214822,-0.526262
1.4831483148314832,-1.339041
1.484148414841484,0.481475
1.4851485148514851,0.187729
1.4861486148614862,-0.883271
1.4871487148714873,0.947105
1.488148814881488,0.061691
1.4891489148914892,-1.021243
1.4901490149014902,0.588522
1.491149114911491,0.88412
1.492149214921492,-0.595489
1.4931493149314932,-0.30897
1.4941494149414942,0.473199
1.495149514951495,-0.392939
1.4961496149614961,-0.745124
1.4971497149714972,0.886319
1.4981498149814982,-0.382671
1.499149914991499,-0.78988
1.5001500150015001,0.75208
1.5011501150115012,0.426349
1.5021502150215023,-1.293042
1.503150315031503,0.983627
1.5041504150415042,0.38064
1.5051505150515052,-1.122584
1.506150615061506,0.523125
1.507150715071507,0.45688
1.5081508150815082,-1.312536
1.5091509150915092,-0.06612
1.51015101510151,0.831512
1.5111511151115111,-0.686278
1.5121512151215122,-0.027776
1.5131513151315132,0.572174
1.514151415141514,-0.455347
1.5151515151515151,-0.538703
1.5161516151615162,0.755082
1.5171517151715173,0.044218
1.518151815181518,-1.065802
1.5191519151915192,1.120302
1.5201520152015202,0.270861
1.521152115211521,-1.186311
1.522152215221522,0.701342
1.5231523152315232,0.586529
1.5241524152415242,-1.303102
1.525152515251525,1.032467
1.5261526152615261,0.997518
1.5271527152715272,-0.792996
1.5281528152815282,0.132902
1.529152915291529,0.235331
1.5301530153015301,-0.620661
1.5311531153115312,-0.167526
1.5321532153215323,0.74344
1.533153315331533,-0.924644
1.5341534153415342,-0.808818
1.5351535153515352,0.812449
1.536153615361536,-0.414186
1.537153715371537,-0.867566
1.5381538153815382,0.739713
1.5391539153915392,0.612541
1.54015401540154,-0.704038
1.5411541154115411,0.815249
1.5421542154215422,0.712536
1.5431543154315432,-1.106852
1.544154415441544,0.842134
1.5451545154515451,0.773467
1.5461546154615462,-0.826462
1.5471547154715473,0.377595
1.548154815481548,0.058502
1.5491549154915492,-1.079841
1.5501550155015502,-0.406668
1.5511551155115513,0.369561
1.5521552155215521,-0.754202
1.5531553155315532,-0.80941
1.5541554155415542,1.106166
1.555155515551555,-0.443897
1.5561556155615561,-1.215474
1.5571557155715572,1.196092
1.5581558155815582,0.256126
1.559155915591559,-1.250865
1.5601560156015601,1.389605
1.5611561156115612,0.531046
1.5621562156215623,-1.664486
1.563156315631563,0.664273
1.5641564156415642,0.110163
1.5651565156515652,-1.039197
1.5661566156615663,-0.049495
1.5671567156715671,1.212771
1.5681568156815682,-0.597504
1.5691569156915692,-0.622978
1.57015701570157,1.216236
1.5711571157115711,-0.347887
1.5721572157215722,-0.472432
1.5731573157315732,0.987777
1.574157415741574,-0.330161
1.5751575157515751,-1.00667
1.5761576157615762,0.795179
1.5771577157715773,0.015653
1.578157815781578,-0.935279
1.5791579157915792,1.079134
1.5801580158015802,0.560592
1.5811581158115813,-0.896941
1.5821582158215821,0.569263
1.5831583158315832,0.879424
1.5841584158415842,-0.92705
1.585158515851585,0.336539
1.5861586158615861,0.676991
1.5871587158715872,-0.853132
1.5881588158815882,-0.198625
1.589158915891589,0.689842
1.5901590159015901,-0.318362
1.5911591159115912,-0.869748
1.5921592159215923,0.954521
1.593159315931593,-0.136392
1.5941594159415942,-0.718023
