start_time,end_time,product_name,product_code,input_param_1_input_1,input_param_2_input_2,input_param_3_input_3,input_param_4_input_4,input_param_5_input_5,input_param_6_input_6,input_param_7_input_7,input_param_8_input_8,input_param_9_input_9,input_param_10_input_10,input_param_11_input_11,input_param_12_input_12,input_param_13_input_13,input_param_14_input_14,input_param_15_input_15,input_param_16_input_16
97.75,98.25,A,B,101.50511795281898,101.07756497401034,101.85231907237095,98.94279488204724,99.06836065573756,101.50511795281898,101.07756497401034,101.85231907237095,98.94279488204724,99.06836065573756,101.50511795281898,101.07756497401034,101.85231907237095,101.50511795281898,101.07756497401034,101.85231907237095
98.0,98.5,A,B,100.73548980407837,101.83119152339084,100.71015993602565,99.04195121951226,100.08793282686933,100.73548980407837,101.83119152339084,100.71015993602565,99.04195121951226,100.08793282686933,100.73548980407837,101.83119152339084,100.71015993602565,100.73548980407837,101.83119152339084,100.71015993602565
98.25,98.75,A,B,100.30659336265488,99.88917233106754,101.07777289084378,100.34465813674534,100.60113154738099,100.30659336265488,99.88917233106754,101.07777289084378,100.34465813674534,100.60113154738099,100.30659336265488,99.88917233106754,101.07777289084378,100.30659336265488,99.88917233106754,101.07777289084378
98.5,99.0,A,B,100.2604718112753,99.80027588964424,101.69485405837673,100.32367453018784,99.19956817273095,100.2604718112753,99.80027588964424,101.69485405837673,100.32367453018784,99.19956817273095,100.2604718112753,99.80027588964424,101.69485405837673,100.2604718112753,99.80027588964424,101.69485405837673
98.75,99.25,A,B,100.28546581367442,100.91512195121953,101.08670531787303,101.27299080367858,100.1272331067574,100.28546581367442,100.91512195121953,101.08670531787303,101.27299080367858,100.1272331067574,100.28546581367442,100.91512195121953,101.08670531787303,100.28546581367442,100.91512195121953,101.08670531787303
99.0,99.5,A,B,100.48925629748092,99.96510595761693,101.16174730107946,101.86307876849267,100.03008396641344,100.48925629748092,99.96510595761693,101.16174730107946,101.86307876849267,100.03008396641344,100.48925629748092,99.96510595761693,101.16174730107946,100.48925629748092,99.96510595761693,101.16174730107946
99.25,99.75,A,B,101.06045181927234,99.60372650939588,101.46402638944429,99.5014354258298,100.33784486205518,101.06045181927234,99.60372650939588,101.46402638944429,99.5014354258298,100.33784486205518,101.06045181927234,99.60372650939588,101.46402638944429,101.06045181927234,99.60372650939588,101.46402638944429
99.5,100.0,A,B,100.29105872952465,101.46548941270457,101.20336795844983,98.57349980023972,102.14379145025977,100.29105872952465,101.46548941270457,101.20336795844983,98.57349980023972,102.14379145025977,100.29105872952465,101.46548941270457,101.20336795844983,100.29105872952465,101.46548941270457,101.20336795844983
99.75,100.25,A,B,99.56671194566539,102.75296444266883,99.55521374350798,100.07641630043945,100.35991610067899,99.56671194566539,102.75296444266883,99.55521374350798,100.07641630043945,100.35991610067899,99.56671194566539,102.75296444266883,99.55521374350798,99.56671194566539,102.75296444266883,99.55521374350798
100.0,100.5,A,B,100.69288453855368,102.06043148222139,100.42064722333186,100.51017578905319,99.89101478226122,100.69288453855368,102.06043148222139,100.42064722333186,100.51017578905319,99.89101478226122,100.69288453855368,102.06043148222139,100.42064722333186,100.69288453855368,102.06043148222139,100.42064722333186
100.25,100.75,A,B,100.972351297405,101.30635928143734,100.18760878243523,100.20073053892226,101.06343313373276,100.972351297405,101.30635928143734,100.18760878243523,100.20073053892226,101.06343313373276,100.972351297405,101.30635928143734,100.18760878243523,100.972351297405,101.30635928143734,100.18760878243523
100.5,101.0,A,B,99.32354091816387,99.6871656686627,96.41688622754484,101.06728542914165,99.81083832335328,99.32354091816387,99.6871656686627,96.41688622754484,101.06728542914165,99.81083832335328,99.32354091816387,99.6871656686627,96.41688622754484,99.32354091816387,99.6871656686627,96.41688622754484
100.75,101.25,A,B,97.67224351297398,99.19446706586825,98.51158483033913,100.95314171656672,98.76159281437157,97.67224351297398,99.19446706586825,98.51158483033913,100.95314171656672,98.76159281437157,97.67224351297398,99.19446706586825,98.51158483033913,97.67224351297398,99.19446706586825,98.51158483033913
101.0,101.5,A,B,98.58623153692632,98.94256686626753,100.52236327345317,101.00644710578837,98.92188023952112,98.58623153692632,98.94256686626753,100.52236327345317,101.00644710578837,98.92188023952112,98.58623153692632,98.94256686626753,100.52236327345317,98.58623153692632,98.94256686626753,100.52236327345317
101.25,101.75,A,B,99.49590419161675,100.2324750499001,99.15291017964073,101.40941317365267,99.19885029940117,99.49590419161675,100.2324750499001,99.15291017964073,101.40941317365267,99.19885029940117,99.49590419161675,100.2324750499001,99.15291017964073,99.49590419161675,100.2324750499001,99.15291017964073
101.5,102.0,A,B,99.47005588822365,99.46522954091817,99.79833133732542,100.67290618762487,100.00175648702593,99.47005588822365,99.46522954091817,99.79833133732542,100.67290618762487,100.00175648702593,99.47005588822365,99.46522954091817,99.79833133732542,99.47005588822365,99.46522954091817,99.79833133732542
101.75,102.25,A,B,100.28754491017949,98.28705788423142,101.31407185628751,99.45251097804389,100.17148902195603,100.28754491017949,98.28705788423142,101.31407185628751,99.45251097804389,100.17148902195603,100.28754491017949,98.28705788423142,101.31407185628751,100.28754491017949,98.28705788423142,101.31407185628751
102.0,102.5,A,B,101.53377644710591,100.67746107784431,101.34398003992027,100.3404231536925,100.33050299401202,101.53377644710591,100.67746107784431,101.34398003992027,100.3404231536925,100.33050299401202,101.53377644710591,100.67746107784431,101.34398003992027,101.53377644710591,100.67746107784431,101.34398003992027
102.25,102.75,A,B,100.93917365269478,101.30306586826374,100.87570459081824,100.02241916167662,100.92990419161664,100.93917365269478,101.30306586826374,100.87570459081824,100.02241916167662,100.92990419161664,100.93917365269478,101.30306586826374,100.87570459081824,100.93917365269478,101.30306586826374,100.87570459081824
102.5,103.0,A,B,100.91957684630745,101.33493413173656,101.96401197604773,98.07155289421151,99.33906187624756,100.91957684630745,101.33493413173656,101.96401197604773,98.07155289421151,99.33906187624756,100.91957684630745,101.33493413173656,101.96401197604773,100.91957684630745,101.33493413173656,101.96401197604773
102.75,103.25,A,B,101.59324151696585,101.88237125748522,100.07346107784426,98.27388822355286,98.89099401197635,101.59324151696585,101.88237125748522,100.07346107784426,98.27388822355286,98.89099401197635,101.59324151696585,101.88237125748522,100.07346107784426,101.59324151696585,101.88237125748522,100.07346107784426
103.0,103.5,A,B,101.11367265469079,101.3896766467066,98.58882235528965,98.68677844311387,100.65402794411155,101.11367265469079,101.3896766467066,98.58882235528965,98.68677844311387,100.65402794411155,101.11367265469079,101.3896766467066,98.58882235528965,101.11367265469079,101.3896766467066,98.58882235528965
103.25,103.75,A,B,100.69990818363283,100.98535329341306,100.42452295409204,100.28857085828338,101.49955289421132,100.69990818363283,100.98535329341306,100.42452295409204,100.28857085828338,101.49955289421132,100.69990818363283,100.98535329341306,100.42452295409204,100.69990818363283,100.98535329341306,100.42452295409204
103.5,104.0,A,B,100.3318203592812,99.5117325349301,100.42096207584825,100.38752894211575,101.72081836327345,100.3318203592812,99.5117325349301,100.42096207584825,100.38752894211575,101.72081836327345,100.3318203592812,99.5117325349301,100.42096207584825,100.3318203592812,99.5117325349301,100.42096207584825
103.75,104.25,A,B,99.2249421157685,99.05727345309376,98.82459481037935,99.74916167664671,100.75539720558865,99.2249421157685,99.05727345309376,98.82459481037935,99.74916167664671,100.75539720558865,99.2249421157685,99.05727345309376,98.82459481037935,99.2249421157685,99.05727345309376,98.82459481037935
104.0,104.5,A,B,99.8740279441118,98.61620359281433,98.53291816367253,99.46989620758488,100.95090618762488,99.8740279441118,98.61620359281433,98.53291816367253,99.46989620758488,100.95090618762488,99.8740279441118,98.61620359281433,98.53291816367253,99.8740279441118,98.61620359281433,98.53291816367253
104.25,104.75,A,B,100.36166067864258,98.53016766467063,98.97249101796415,98.81670259481042,101.32891816367243,100.36166067864258,98.53016766467063,98.97249101796415,98.81670259481042,101.32891816367243,100.36166067864258,98.53016766467063,98.97249101796415,100.36166067864258,98.53016766467063,98.97249101796415
104.5,105.0,A,B,99.61432335329341,100.22217964071865,98.68517365269466,98.38300998003977,100.0037405189621,99.61432335329341,100.22217964071865,98.68517365269466,98.38300998003977,100.0037405189621,99.61432335329341,100.22217964071865,98.68517365269466,99.61432335329341,100.22217964071865,98.68517365269466
104.75,105.25,A,B,99.25776846307389,99.74137325349275,98.15652694610814,99.42023952095798,99.00374451097811,99.25776846307389,99.74137325349275,98.15652694610814,99.42023952095798,99.00374451097811,99.25776846307389,99.74137325349275,98.15652694610814,99.25776846307389,99.74137325349275,98.15652694610814
105.0,105.5,A,B,100.84156487025925,98.69996407185643,97.56302594810373,99.13402794411184,99.97708582834343,100.84156487025925,98.69996407185643,97.56302594810373,99.13402794411184,99.97708582834343,100.84156487025925,98.69996407185643,97.56302594810373,100.84156487025925,98.69996407185643,97.56302594810373
105.25,105.75,A,B,101.04945708582859,99.96513772455098,98.05077445109802,97.24487824351289,100.2713253493014,101.04945708582859,99.96513772455098,98.05077445109802,97.24487824351289,100.2713253493014,101.04945708582859,99.96513772455098,98.05077445109802,101.04945708582859,99.96513772455098,98.05077445109802
105.5,106.0,A,B,100.39027145708573,100.44012375249486,98.84265868263473,97.32322155688612,98.2096207584829,100.39027145708573,100.44012375249486,98.84265868263473,97.32322155688612,98.2096207584829,100.39027145708573,100.44012375249486,98.84265868263473,100.39027145708573,100.44012375249486,98.84265868263473
105.75,106.25,A,B,101.2217205588822,99.60649500998,98.89118562874246,97.31944910179641,98.45000000000016,101.2217205588822,99.60649500998,98.89118562874246,97.31944910179641,98.45000000000016,101.2217205588822,99.60649500998,98.89118562874246,101.2217205588822,99.60649500998,98.89118562874246
106.0,106.5,A,B,101.1531656686626,99.94951297405184,99.99727744510976,98.6578123752495,99.02240319361294,101.1531656686626,99.94951297405184,99.99727744510976,98.6578123752495,99.02240319361294,101.1531656686626,99.94951297405184,99.99727744510976,101.1531656686626,99.94951297405184,99.99727744510976
106.25,106.75,A,B,101.55389221556901,101.75249500998015,101.57432335329341,98.94113373253495,98.6138403193615,101.55389221556901,101.75249500998015,101.57432335329341,98.94113373253495,98.6138403193615,101.55389221556901,101.75249500998015,101.57432335329341,101.55389221556901,101.75249500998015,101.57432335329341
106.5,107.0,A,B,100.11927345309356,101.00988023952104,100.50870259481034,98.06245908183648,99.4861916167663,100.11927345309356,101.00988023952104,100.50870259481034,98.06245908183648,99.4861916167663,100.11927345309356,101.00988023952104,100.50870259481034,100.11927345309356,101.00988023952104,100.50870259481034
106.75,107.25,A,B,98.66962874251503,100.30296606786416,98.95110578842292,98.17932934131736,99.55079840319344,98.66962874251503,100.30296606786416,98.95110578842292,98.17932934131736,99.55079840319344,98.66962874251503,100.30296606786416,98.95110578842292,98.66962874251503,100.30296606786416,98.95110578842292
107.0,107.5,A,B,99.30875449101802,100.76736127744516,100.61603992015962,99.67377644710562,99.27499800399214,99.30875449101802,100.76736127744516,100.61603992015962,99.67377644710562,99.27499800399214,99.30875449101802,100.76736127744516,100.61603992015962,99.30875449101802,100.76736127744516,100.61603992015962
107.25,107.75,A,B,101.01626746506969,99.5348742514969,101.40857884231526,101.66794411177644,99.64992415169647,101.01626746506969,99.5348742514969,101.40857884231526,101.66794411177644,99.64992415169647,101.01626746506969,99.5348742514969,101.40857884231526,101.01626746506969,99.5348742514969,101.40857884231526
107.5,108.0,A,B,101.96546906187619,99.02685429141702,99.94815169660677,100.71187624750503,100.11283033932123,101.96546906187619,99.02685429141702,99.94815169660677,100.71187624750503,100.11283033932123,101.96546906187619,99.02685429141702,99.94815169660677,101.96546906187619,99.02685429141702,99.94815169660677
107.75,108.25,A,B,98.28825548902194,97.47526546906197,98.64661477045904,100.20490219560875,99.1070299401198,98.28825548902194,97.47526546906197,98.64661477045904,100.20490219560875,99.1070299401198,98.28825548902194,97.47526546906197,98.64661477045904,98.28825548902194,97.47526546906197,98.64661477045904
108.0,108.5,A,B,98.67984431137718,96.8390978043912,99.76290618762444,98.89724550898184,99.16975648702602,98.67984431137718,96.8390978043912,99.76290618762444,98.89724550898184,99.16975648702602,98.67984431137718,96.8390978043912,99.76290618762444,98.67984431137718,96.8390978043912,99.76290618762444
108.25,108.75,A,B,101.08731736526954,98.37804790419166,99.95312574850296,99.48943712574837,100.26027944111765,101.08731736526954,98.37804790419166,99.95312574850296,99.48943712574837,100.26027944111765,101.08731736526954,98.37804790419166,99.95312574850296,101.08731736526954,98.37804790419166,99.95312574850296
108.5,109.0,A,B,100.53294610778437,99.53628343313366,98.84634730538919,101.10545708582836,99.05922554890216,100.53294610778437,99.53628343313366,98.84634730538919,101.10545708582836,99.05922554890216,100.53294610778437,99.53628343313366,98.84634730538919,100.53294610778437,99.53628343313366,98.84634730538919
108.75,109.25,A,B,100.12079041916172,100.71664670658654,100.01944510978015,100.28203592814354,98.14680638722557,100.12079041916172,100.71664670658654,100.01944510978015,100.28203592814354,98.14680638722557,100.12079041916172,100.71664670658654,100.01944510978015,100.12079041916172,100.71664670658654,100.01944510978015
109.0,109.5,A,B,98.90941317365282,101.34439920159676,99.70392015968054,99.78564870259466,99.84793213572857,98.90941317365282,101.34439920159676,99.70392015968054,99.78564870259466,99.84793213572857,98.90941317365282,101.34439920159676,99.70392015968054,98.90941317365282,101.34439920159676,99.70392015968054
109.25,109.75,A,B,99.18343313373225,100.00314970059888,100.79846307385203,100.49380439121751,100.35455089820341,99.18343313373225,100.00314970059888,100.79846307385203,100.49380439121751,100.35455089820341,99.18343313373225,100.00314970059888,100.79846307385203,99.18343313373225,100.00314970059888,100.79846307385203
109.5,110.0,A,B,100.35473453093807,99.9236566866269,101.18616367265473,101.02358083832344,99.14458283433149,100.35473453093807,99.9236566866269,101.18616367265473,101.02358083832344,99.14458283433149,100.35473453093807,99.9236566866269,101.18616367265473,100.35473453093807,99.9236566866269,101.18616367265473
109.75,110.25,A,B,99.45392814371246,101.5896407185629,98.52574051896225,99.98240319361263,99.84961676646712,99.45392814371246,101.5896407185629,98.52574051896225,99.98240319361263,99.84961676646712,99.45392814371246,101.5896407185629,98.52574051896225,99.45392814371246,101.5896407185629,98.52574051896225
110.0,110.5,A,B,98.22731736526912,101.92138922155681,98.73677844311372,99.80118562874249,100.63032734530937,98.22731736526912,101.92138922155681,98.73677844311372,99.80118562874249,100.63032734530937,98.22731736526912,101.92138922155681,98.73677844311372,98.22731736526912,101.92138922155681,98.73677844311372
110.25,110.75,A,B,99.20339720558887,100.21118562874243,99.48953692614775,100.99062275449106,100.70231137724535,99.20339720558887,100.21118562874243,99.48953692614775,100.99062275449106,100.70231137724535,99.20339720558887,100.21118562874243,99.48953692614775,99.20339720558887,100.21118562874243,99.48953692614775
110.5,111.0,A,B,99.36669461077805,98.93704191616766,98.66403992015981,102.00798403193606,100.95309780439106,99.36669461077805,98.93704191616766,98.66403992015981,102.00798403193606,100.95309780439106,99.36669461077805,98.93704191616766,98.66403992015981,99.36669461077805,98.93704191616766,98.66403992015981
110.75,111.25,A,B,99.75024351297408,97.96158483033938,100.27240718562848,102.19167664670651,100.67594810379259,99.75024351297408,97.96158483033938,100.27240718562848,102.19167664670651,100.67594810379259,99.75024351297408,97.96158483033938,100.27240718562848,99.75024351297408,97.96158483033938,100.27240718562848
111.0,111.5,A,B,100.25013173652695,97.86465069860282,101.40468662674654,102.38176846307384,100.30729341317364,100.25013173652695,97.86465069860282,101.40468662674654,102.38176846307384,100.30729341317364,100.25013173652695,97.86465069860282,101.40468662674654,100.25013173652695,97.86465069860282,101.40468662674654
111.25,111.75,A,B,101.55997205588814,99.8084311377246,100.8315568862275,102.0581956087823,100.87755688622765,101.55997205588814,99.8084311377246,100.8315568862275,102.0581956087823,100.87755688622765,101.55997205588814,99.8084311377246,100.8315568862275,101.55997205588814,99.8084311377246,100.8315568862275
111.5,111.848,A,B,101.96406088454914,100.62029293509474,100.41757610568646,99.93406088454924,100.15040206777702,101.96406088454914,100.62029293509474,100.41757610568646,99.93406088454924,100.15040206777702,101.96406088454914,100.62029293509474,100.41757610568646,101.96406088454914,100.62029293509474,100.41757610568646
